ENT,CNT,SM,CRL,STD,Output
7.509476085309492,9.505018231404192,0.9996059825746726,0.9721888547225944,50.36823225404391,1
7.76533748125423,17.929559087975008,0.999697229375297,0.9465456726949582,57.4615551686202,1
7.856206241084766,13.87501545836028,0.999804126878608,0.9747129389076687,71.44470386240847,1
6.614225629548757,6.1617821553383685,0.999575732390523,0.9913404958863432,48.53867461316101,1
7.674563205372966,15.069955385839396,0.9996421756083604,0.968185400471682,52.8551506155552,1
7.732115333184058,18.330270467961533,0.9996879100360984,0.9649699430165926,56.59685756431908,1
7.723552705305096,13.177683813084414,0.9996900045908134,0.9604483962881396,56.78779995326047,1
7.687335778376159,14.265410737629349,0.9996559537591708,0.9709016611298468,53.90348817972529,1
7.758491791890316,19.898695068581223,0.9997371006282956,0.9695608688136462,61.66633395556479,1
7.7187639364267,16.10659691025711,0.9996743614034532,0.9463411423490374,55.40657947205476,1
7.662443163934602,14.777885773598191,0.9996577848622048,0.9707049156466688,54.0475569659614,1
7.775314056579594,18.109601578547554,0.9996982253025476,0.9653578106334044,57.55632403815171,1
7.84215302498949,16.854807101771737,0.9997301391221756,0.960355401249636,60.865532816336895,1
7.825497262359113,22.098788012728438,0.9997310559120516,0.9458637915931294,60.96921322868728,1
7.791639607834489,20.88777780934274,0.9996821857747198,0.9601487400754124,56.08468828583536,1
7.784261547813755,17.454661265021524,0.9997084337042412,0.9495459316901592,58.555543759788925,1
7.84704137258493,32.15667376170244,0.9997224291733128,0.9370520165584454,60.01403240778785,1
7.643589214326454,18.237672351135497,0.9996258623654468,0.9585978607798568,51.68958481113934,1
7.733860551205103,16.365635907804894,0.9996854076638996,0.9484352929911364,56.37124247594394,1
7.2644575801154785,12.92015808023332,0.9997759350599972,0.9785346310284616,66.7981425271556,1
7.422765597407681,8.887948776137465,0.9995443103434756,0.9816900592326868,46.83455954485319,1
7.670081587251517,19.496073200181367,0.9996462320448722,0.9547357515064318,53.15742327801563,1
7.637889253615846,12.685490357530863,0.9996905451198288,0.9551991684969532,56.83738968879936,1
7.731417334062877,17.668421518561697,0.999689770042314,0.9663655083194886,56.76632210554746,1
7.820592428081548,10.117076250614652,0.9997208710810828,0.9745420927823828,59.84625278924254,1
7.690448337003994,18.550794211659365,0.9996490468672168,0.9627176382613348,53.37024744589339,1
7.66435693407605,20.02828780035881,0.999643294430777,0.9528657880649658,52.93800657481637,1
7.069509551134994,3.9592700647365415,0.9995005010440864,0.9939677388310124,44.7326076450043,1
7.644544227917812,18.478276982253632,0.999617689029362,0.9572244393582856,51.133860946710136,1
7.7216383505496,18.007371262035765,0.9996653880529628,0.9621086651478288,54.65836119959892,1
7.636102343054194,18.77930535686707,0.9996351401935016,0.9544064292675124,52.34289577388094,1
7.803664594220734,15.303935607186652,0.9997188425626856,0.9610946991617684,59.62990957552952,1
7.646016005258985,18.477705612954463,0.9996160759551798,0.9573575770860178,51.02628609456014,1
7.531701533880829,10.8490215548709,0.9996203748355156,0.9697990669028548,51.31449429012599,1
7.5583228241403235,11.890205840851342,0.9996987610871269,0.95952140851824,57.60750167536119,1
7.72702523991814,11.542005664112008,0.9996882960830344,0.9654265386793928,56.63190540649559,1
7.8664064152621584,21.544743421080213,0.9997441437481788,0.9522037467081924,62.50955651316899,1
7.785046733089144,9.673633214192934,0.999787994247525,0.9817188070699826,68.6720696025023,0
7.46227818110189,7.76395091163567,0.9994890331349768,0.9765305390948956,44.22752610943768,0
7.765375163455757,10.10465483188743,0.9997133589523725,0.9730758452378409,59.05661582166146,0
7.753908239063236,12.329919898867564,0.9997055145193832,0.9670655274536332,58.264510255553546,0
7.567594882160015,7.019134824545443,0.9995851410730608,0.9844456890527732,49.08622977423244,0
7.177574355356461,4.6447384417895625,0.9992531576682872,0.98756604471905,36.57828181345369,0
7.787138563780055,7.208114843290236,0.9997771961021786,0.984538632255479,66.98695261354241,0
7.536501382749382,7.366531766489015,0.9995707802832012,0.9824196431978532,48.25773611675673,0
7.724678300569176,16.468652576957385,0.999755585004868,0.965137369578655,63.956250674616776,0
7.764251904597866,6.547873863709646,0.9997735153039876,0.9853514445923,66.44026917426334,0
7.504617351977923,10.122182863768042,0.9995139134632436,0.955310463787734,45.34585821281468,0
7.730904533491748,11.455764881528404,0.9997934592771416,0.9785834833074823,69.57485330128016,0
7.420407854645653,11.44301902136393,0.9994465551415678,0.965720698219156,42.49546728269424,0
7.730671293526722,5.886694555526105,0.9997284710736511,0.9839900077251006,60.67824051140894,0
7.426279343600138,14.214435944600751,0.9994440958260568,0.957253228773163,42.40131112088568,0
7.58896495161585,7.5809182942563105,0.9997112227637616,0.9808069394621984,58.83771603836095,0
7.659292833158276,12.756581164466276,0.9996301753543632,0.97571422080225,51.99023181194162,0
7.706320858978534,7.916253004232939,0.9996775941288576,0.9746932169367624,55.68375426287717,0
7.1582907713241255,8.520511121016863,0.9991917474738272,0.975057943914468,35.16016333452115,0
7.604913374846443,7.565042480647545,0.9996252916307072,0.9740192585131322,51.6501897291221,0
7.213230140285612,7.030061332144568,0.9992504819530514,0.9771249536696192,36.5128838863596,0
7.58896495161585,7.5809182942563105,0.9997112227637616,0.9808069394621984,58.83771603836095,0
7.447814402056778,6.151180348213206,0.9994749488699468,0.9849004184021994,43.62999446441348,0
7.701161063645502,6.210141541202827,0.9996905361564982,0.9804080201850276,56.8365663071533,0
7.347719685701289,7.573715532836566,0.999394375438468,0.9768180211046024,40.62250590440545,0
7.771992387838828,5.997278733687542,0.9997500524393512,0.9856056246583887,63.24428199964676,0
7.630024783035616,11.83948948562622,0.9996133686527604,0.977723521431232,50.847253130563104,0
7.654911027473277,7.982324986649983,0.9996315899287048,0.983615298909388,52.089985793938986,0
7.161594491829657,8.52807173965823,0.9991955600628531,0.9750465151165376,35.24345170012621,0
7.660338516035515,9.971164231921634,0.9996302979731432,0.9783451460924192,51.998856065983325,0
7.589616899276104,7.7772303509812515,0.9995688461353794,0.9820104013954224,48.14932623604083,0
7.344670091955491,7.027137460188801,0.9995081596721964,0.9774471213317216,45.0797090425827,0
7.66905431467042,5.364929443972714,0.9997072245498184,0.9856704385805648,58.43446693829426,0
7.452408337991086,6.510316667207807,0.9996831521902988,0.98009308449277,56.170182099059794,0
7.495969166735964,7.3657752637427585,0.9995766477374642,0.9829343045187418,48.59114223777487,0
7.355824866033386,9.363679198769349,0.999475468607315,0.9675496908498256,43.65161607835071,0
7.441721754904688,6.819051037296869,0.9996825290580804,0.9788103657501952,56.11501209417723,0
7.524094209059568,10.11175003485123,0.9995365183336988,0.9796242313769016,46.439020727263774,0
7.420407854645653,11.44301902136393,0.9994465551415678,0.965720698219156,42.49546728269424,0
7.701922672185192,9.274414154205548,0.999770234557796,0.9803488381947164,65.96411598913208,0
7.38895182622054,6.138135974239501,0.999426095057476,0.9809700353071652,41.73067022719066,0
7.553955510540139,10.45893499944524,0.9995889408551876,0.9732965166263214,49.3126752644193,0
7.567594882160015,7.019134824545443,0.9995851410730608,0.9844456890527732,49.08622977423244,0
6.377982803488597,4.505839484586804,0.9996301121308504,0.988207229018722,51.985786732781065,0
7.042107923469148,5.455036265894252,0.9991421638504916,0.9849824350369568,34.12804977388672,0
7.441721754904688,6.819051037296869,0.9996825290580804,0.9788103657501952,56.11501209417723,0
7.452408337991086,6.510316667207807,0.9996831521902988,0.98009308449277,56.170182099059794,0
7.497353463095505,11.047038076385984,0.9995006597009864,0.9794093870106518,44.73971714470609,0
7.671464001685491,9.97468277488948,0.999632605111106,0.9804845888215914,52.161929934971866,0
7.730904533491748,11.455764881528404,0.9997934592771416,0.9785834833074823,69.57485330128016,0
7.718604287922673,9.845863337512226,0.9998030042851784,0.982842346310222,71.24080678596275,0
4.7688655318173385,4.290771486521173,0.999349682182052,0.9920433993260882,39.20088869217558,0
7.337679981915631,10.371083016713731,0.9994225814912912,0.9788875701399196,41.60343871850999,0
7.433757754837551,8.409612715174077,0.9994665112673766,0.9787830431917692,43.283412914294594,0
7.531308363565879,7.390197594666144,0.9995625362986772,0.982424529004936,47.80066886057391,0
7.419167609553227,6.1746245691839725,0.9995027761594564,0.9851842625768066,44.834881939887545,0
7.086612808664059,7.170645913156258,0.9991156090496026,0.9783645763676851,33.61133225591143,0
7.170934686129231,6.21986497318232,0.9992050419888008,0.9819201308387936,35.453181438020174,0
7.274426277295888,10.809560481129786,0.9994672535705114,0.9609901238297522,43.31357301026218,0
7.710983233752852,21.022988195934914,0.999755008407399,0.955389301756252,63.88092612683701,0
7.2885459354735325,7.23793476628047,0.9996883176279314,0.9833142255426692,56.63386330983209,0
7.32344658785413,6.796033671778548,0.9996987137243996,0.9828325874784152,57.60297213309208,0
7.430034985793351,4.478421215169373,0.999670913231052,0.986627084222178,55.11544485718292,0
7.521675506473907,11.68822914999318,0.9995420222618028,0.96886404362598,46.717365577987415,0
7.738418645131742,9.979112261565756,0.9996855251847768,0.9705105999592228,56.38177791965146,0
7.690933160537657,5.42031646689994,0.9997133348636024,0.9855971018955568,59.05413376360958,0
7.280792981762306,5.451247546932498,0.9993416970435216,0.9836142635101376,38.9622565338394,0
7.271135497426421,5.12274045988461,0.999411824648786,0.98698488159999,41.221029252635965,0
7.416233573729509,5.666098899695467,0.9994855919391296,0.9863227172604226,44.07926926165852,0
7.192003435228955,7.432754359632046,0.9992970939793804,0.9723820495431466,37.70497703643995,0
7.765375163455757,10.10465483188743,0.9997133589523725,0.9730758452378409,59.05661582166146,0
7.363196117810919,8.155865002446676,0.999443738829519,0.972578266876678,42.38769523890948,0
7.737208571822734,12.765483764653938,0.9996970686417253,0.9655065549999776,57.44630414854371,0
7.598766566322221,10.293775115475196,0.9996625226048672,0.9806160815624516,54.42574232625962,0
7.370123591558673,6.2009824619262615,0.9994348635752452,0.9815736921114968,42.05334998800524,0
7.107257473877571,6.07840654664516,0.999218028942765,0.972360045815638,35.746604162904546,0
7.765793874488557,7.475664249210121,0.9997024087646844,0.979470557605829,57.95958953551655,0
7.38248086410631,8.212141249202784,0.9994168654046448,0.9736368448482507,41.39891254172349,0
7.632831592578511,3.587857433639557,0.9996832771926,0.9869072335491584,56.18126897721318,0
7.507990937601628,5.178918450184848,0.9995206490387168,0.9863259454423656,45.663488213971895,0
7.626670278587021,6.120348599527128,0.9996918722640824,0.9795479875736548,56.95969881161159,0
7.679223598724093,7.912233472754474,0.9996508172815224,0.9734089032601424,53.5054217672432,0
7.305665163609142,4.903696704916561,0.9997039953076824,0.985605180017115,58.11475564553716,0
6.451877971880192,7.10884849241978,0.99963306978111,0.9853196192543952,52.1949598092804,0
7.730671293526722,5.886694555526105,0.9997284710736511,0.9839900077251006,60.67824051140894,0
7.476704114116007,6.694904222264347,0.9995707026981612,0.984901979595314,48.25337334133476,0
7.805204948226565,7.403485314248013,0.9997479892280124,0.9828800228535178,62.98479458243008,0
7.438174625419195,6.084948969514079,0.999580705613483,0.9666246074812356,48.82580453974115,0
6.670843435715161,3.0804312133675493,0.9995744603516484,0.9892923426813698,48.46604267684458,0
7.390361745282463,5.666780268186142,0.999534272389772,0.9851834176528588,46.326858635913695,0
7.454344541463429,5.47563391525009,0.9995622646909964,0.9874061728532948,47.78583029607898,0
7.401404927509259,8.184578115487904,0.9994262919517286,0.973724264553808,41.73783462179023,0
7.660723541057634,9.95789513143629,0.9996651765056884,0.9717308397332308,54.641085640846015,0
7.200665522104023,9.384069349905891,0.999268412176064,0.9608188091006338,36.957947585696886,0
7.785046733089144,9.673633214192934,0.999787994247525,0.9817188070699826,68.6720696025023,0
7.261488729530567,5.671905837372806,0.9994468381160628,0.960470094028084,42.50634136266967,0
7.525536808857043,8.933399157497613,0.9997188529021056,0.9733351361180234,59.63100634376402,0
7.624633413791003,7.393617516794808,0.9996415779314108,0.9841817196760638,52.81104785848525,0
7.760871829134309,6.72059728229962,0.9997413269704624,0.9830608029925992,62.16819352054002,0
7.667028605558032,7.308353628389485,0.999624512442014,0.9837471949413488,51.596551139979006,0
7.54863723810954,11.156578272309144,0.9995894140039968,0.9712495537295098,49.34109209445821,0
7.772456045355717,12.42757344971304,0.9996919589506288,0.9773205431196296,56.96771529825183,0
7.13619426029457,5.9246230986887145,0.9991831276789372,0.9820967556867088,34.97401207232535,0
7.38895182622054,6.138135974239501,0.999426095057476,0.9809700353071652,41.73067022719066,0
7.469723056921534,4.73361174590015,0.9995107975619488,0.9890029785335664,45.20114526045528,0
7.660101595876164,4.898516609131462,0.9996770422658068,0.9836086783891262,55.63614297938858,0
7.657935917548757,5.687848150455513,0.999662015880664,0.9805334424249328,54.3849142201788,0
7.513412040312302,4.66723039205979,0.9995863940715431,0.981035857887902,49.16055649919255,0
7.782392703827478,8.43799653135173,0.9997588903811024,0.9810581198629906,64.39325357683424,0
7.755374055620566,6.223236807192468,0.999759044482867,0.9853470312013192,64.41384642409774,0
7.375666992074171,2.784583741466707,0.9994283203548092,0.9950314222359674,41.81185746052354,0
6.254224063226864,3.044969600533069,0.9996907948300228,0.9938287292060454,56.86034273791087,0
7.670553147635184,6.069066812583888,0.9996614441625566,0.9781417397201952,54.33895946795811,0
7.803164775464028,6.114860920614791,0.9997525038194424,0.98490697638569,63.556796593659975,0
7.354580862470998,25.481405711621004,0.999644516626627,0.946520814678254,53.02896461633313,0
7.646384384424357,7.407180918476847,0.9996382333781678,0.9740290451225384,52.56627248215508,0
7.591316022082568,7.353500795668358,0.999598376131368,0.9728310006928728,49.888794902187136,0
7.782505903811625,10.130278946705063,0.9997197812386324,0.973060373830396,59.72972816123697,0
7.732358143953748,8.151325238733081,0.9996781200269954,0.9751622945548568,55.72923933538489,0
7.710913020292135,10.828987042883751,0.9996454728151551,0.9634378866255048,53.100453565073366,0
7.741052747772063,8.763186439481316,0.9996606965461156,0.9721695134388424,54.279041310249525,0
7.242520149132989,8.030684358067663,0.9992717337591006,0.9677338666598528,37.04219487009059,0
6.546379546983919,4.70538155171166,0.9997807302818288,0.9884960088352612,67.52476038767736,0
6.498688999925295,4.157003242622698,0.9997900742717653,0.9895544780289736,69.01151733425299,0
7.773752281728293,15.446556489673984,0.9997099502617008,0.9696919735619765,58.70847081082927,0
7.659034039401101,6.830569309279751,0.999666950276043,0.9786707074884478,54.78644593292999,0
7.697054220725137,13.475027755251604,0.9996391321332772,0.973177405584412,52.63171458346769,0
7.460185822933692,6.318639371516072,0.9994921768209684,0.981391275334331,44.36428020611991,0
7.439683357707624,7.130432122219382,0.9994641115984784,0.9801383118943012,43.186342365741375,0
7.543037223337857,8.816775571811155,0.9995966108455644,0.9775903304904334,49.77947118425751,0
7.728852670207151,13.255128485273527,0.9997856308026278,0.9748861112673508,68.2923809702498,0
7.337625585878382,16.542463445218843,0.9993595312024908,0.9468358288265902,39.50134570590417,0
7.326171243150787,11.24887669943248,0.9993521715050804,0.9613188003211668,39.2761813757299,0
7.426279343600138,14.214435944600751,0.9994440958260568,0.957253228773163,42.40131112088568,0
7.561366469776188,8.18235069002683,0.9995512973877894,0.9764838958766588,47.1979618247244,0
7.486449502374336,7.250973525187229,0.9995031079065754,0.980205993403492,44.84985375989789,0
7.827542080060747,8.55451340350194,0.9997517580315683,0.9803118016868004,63.461229968552935,1
7.869310169925709,11.564357946626618,0.9998120889412871,0.9813243040309788,72.94289940634094,1
7.715701770112897,10.830993334978366,0.9996608462541228,0.9796049632101692,54.29102388183635,1
7.571748143912779,7.786815616379506,0.9995919383647902,0.9854709769677232,49.49353681629443,1
7.586267957672509,8.919154185629449,0.9995730876314562,0.9780683697545056,48.388026370822615,1
7.828014169506309,9.199347206941615,0.9997194377902628,0.9845397912039568,59.69314783698068,1
7.712181018070717,14.418327796349107,0.9996470288296768,0.9702211561163612,53.2174085221293,1
7.521975003279235,6.44014028396141,0.9995228550214412,0.9837296211441144,45.76897491904729,1
7.455510990385268,6.538676194507712,0.9994929553671285,0.9892386889361904,44.39834419660262,1
7.86630032553056,12.516009525120122,0.9997564586303248,0.9732027971847796,64.07088710473498,1
7.890503078292149,13.827337340850848,0.9997920401722602,0.9732318874665198,69.33701049857245,1
7.722489046860639,7.166641922482074,0.99966658310512,0.9794284805624824,54.7562611448254,1
7.660752414708446,7.4313090118867215,0.999620192661581,0.983373010595106,51.302181685011945,1
7.827542080060747,8.55451340350194,0.9997517580315683,0.9803118016868004,63.461229968552935,1
7.852336831153574,23.49726685101647,0.999765143211364,0.9516378636044214,65.24503019032369,1
7.822978116671594,8.564973814121057,0.9997510441067629,0.980349677817982,63.37014889510123,1
7.78111568356162,9.98809092816877,0.9996963025997524,0.974544218367406,57.37378555414509,1
7.864513054268197,21.92831077876022,0.999737697757498,0.959853955441254,61.73650397736161,1
7.792960818688769,14.365537685660152,0.9997312612658192,0.975876803841188,60.99250952361194,1
7.711406031820022,7.435438960437034,0.9996633109120064,0.9786021398876524,54.489441427056526,1
7.652906115646739,14.523197630166813,0.9996096973450084,0.9689626750294698,50.60745266208817,1
7.613146476180793,15.20806196585218,0.9995932115749484,0.9403856367960648,49.5709629711011,1
7.705219061246483,8.448546056078625,0.9997342329270872,0.9880387812770784,61.332645124033576,1
7.81730774029878,8.083396581246035,0.9997480667710432,0.9809050211813416,62.99448938740708,1
7.864513054268197,21.92831077876022,0.999737697757498,0.959853955441254,61.73650397736161,1
7.804280847824867,13.904499873501528,0.999706953732118,0.9623488385501782,58.407451780165495,1
7.521975003279235,6.44014028396141,0.9995228550214412,0.9837296211441144,45.76897491904729,1
7.718839542005047,8.090535843810704,0.9997923650989536,0.9852684291656156,69.39125311580496,1
7.792960818688769,14.365537685660152,0.9997312612658192,0.975876803841188,60.99250952361194,1
7.84180448728563,6.554757896840729,0.9997456658187576,0.985242900561106,62.69637039253095,1
7.652906115646739,14.523197630166813,0.9996096973450084,0.9689626750294698,50.60745266208817,1
7.724451084745619,10.227762374373938,0.9996537984279796,0.9771350886810016,53.73537604812731,1
7.715701770112897,10.830993334978366,0.9996608462541228,0.9796049632101692,54.29102388183635,1
7.58981299988617,6.04298473671316,0.9996213172838712,0.9889261121043016,51.37833342189671,1
7.600138022972679,10.115440301137518,0.9996117096668232,0.9758415802933026,50.73847129533916,1
7.712181018070717,14.418327796349107,0.9996470288296768,0.9702211561163612,53.2174085221293,1
7.808744406403889,14.63553417071024,0.9997050337369916,0.9728831501842752,58.21699256168313,1
7.80279240863087,9.103035987444166,0.999726912553828,0.9765870446892068,60.50479915942799,1
7.69301020162666,5.896827883438067,0.9996471147865196,0.9897132826337348,53.22389184406557,1
7.886991362233591,25.0351002684268,0.9997638669203196,0.9487824597573112,65.06842620152798,1
7.639278095915148,12.059933832618976,0.9995940279560876,0.9697947517704432,49.62080005680004,1
7.521975003279235,6.44014028396141,0.9995228550214412,0.9837296211441144,45.76897491904729,1
7.623256340476049,11.30988311968472,0.999638633897018,0.9760232938865328,52.59540577307769,1
7.843426610820321,6.731452456535839,0.9997453601936984,0.984871293967852,62.65872464340615,1
7.805219811640214,13.414557597617684,0.9997071044828926,0.963859276379086,58.422485155162086,1
7.809234360891814,17.75432049475179,0.9997042761854346,0.9672868617549656,58.14235588925444,1
7.753615484272014,7.071135156778327,0.999812519181518,0.9879752267941302,73.02656363804502,1
7.72686385696371,22.9163575168996,0.9996521016824366,0.949890262170297,53.60413316942015,1
6.929829137952656,8.583512224911399,0.9998076745199612,0.9824593489588188,72.1007563360882,1
7.731097607946603,9.655201952686298,0.9997270759188523,0.9868662409243496,60.52290966929995,1
7.809328225521357,14.415640323081558,0.9997120636775852,0.9614485544950196,58.92359552677465,1
7.626851419176218,11.954139536474088,0.9995873019021196,0.9696440750179542,49.21461948922931,1
7.821336077340845,17.353176112389217,0.9997130496897908,0.9691109276986788,59.02477378483986,1
7.551458674112441,6.798396139590724,0.999644053566994,0.9878337841420272,52.99444776219092,1
7.893922206946664,12.040844067743222,0.999772544138257,0.97609843262421,66.29824561235955,1
7.815474147876049,7.914251029632791,0.9997458999663924,0.9810728027604004,62.72525775479512,1
7.724451084745619,10.227762374373938,0.9996537984279796,0.9771350886810016,53.73537604812731,1
7.871782312338406,13.48218067514528,0.9997446861593005,0.9682732365002192,62.57593865202652,1
7.805315993716427,11.025284112991406,0.9997157338033548,0.9689967936887496,59.30286212604407,1
7.660752414708446,7.4313090118867215,0.999620192661581,0.983373010595106,51.302181685011945,1
7.845078668570771,12.337288924336969,0.9997369652270044,0.969625631333553,61.65045587936495,1
7.843426610820321,6.731452456535839,0.9997453601936984,0.984871293967852,62.65872464340615,1
7.455510990385268,6.538676194507712,0.9994929553671285,0.9892386889361904,44.39834419660262,1
7.507555168601048,14.660258789152842,0.9995061746557116,0.9581911958299192,44.988970288330535,1
7.770086008942071,17.941159271446182,0.9996925745969536,0.9682554119538238,57.02474575057145,1
7.563246374368749,8.474374472838297,0.9996003829338382,0.9803881270526212,50.013954351843125,1
7.529119767026936,7.116007710768626,0.9996004199044318,0.9879801199609748,50.01626895910778,1
7.7771563539155775,10.959751770841065,0.9996961447722718,0.967982755533769,57.35887863969108,1
7.600138022972679,10.115440301137518,0.9996117096668232,0.9758415802933026,50.73847129533916,1
7.804280847824867,13.904499873501528,0.999706953732118,0.9623488385501782,58.407451780165495,1
7.750785515308161,7.985526252224978,0.9996934615982772,0.9861916857556788,57.10721505837965,1
7.770086008942071,17.941159271446182,0.9996925745969536,0.9682554119538238,57.02474575057145,1
6.994647735192482,5.8217008456469,0.999780455269367,0.9851977847892052,67.48244544581084,1
7.59232883290273,8.048938896274427,0.9996520967382974,0.9738039324371716,53.6037521447184,1
7.5872575875135535,10.375043723532915,0.9996104212134372,0.9752776517222086,50.65446552290084,1
7.846032520444169,6.7631309242725886,0.999746513865655,0.9848628879989044,62.80118592882069,1
7.86630032553056,12.516009525120122,0.9997564586303248,0.9732027971847796,64.07088710473498,1
7.857873631410122,13.759804164549717,0.9997716570797042,0.9700033194103352,66.16931440003887,1
7.507555168601048,14.660258789152842,0.9995061746557116,0.9581911958299192,44.988970288330535,1
7.660752414708446,7.4313090118867215,0.999620192661581,0.983373010595106,51.302181685011945,1
7.866412971896958,19.206347124600217,0.9997466397403828,0.9675382050180568,62.81678842393301,1
7.69541609908018,17.571739160157524,0.9996242196305364,0.9620292257382568,51.57643741789103,1
7.408571106371156,7.951594380262687,0.9996339702936888,0.9869230855713936,52.259149375477854,1
7.613146476180793,15.20806196585218,0.9995932115749484,0.9403856367960648,49.5709629711011,1
7.455510990385268,6.538676194507712,0.9994929553671285,0.9892386889361904,44.39834419660262,1
7.567905358272608,6.861363331379978,0.9995778208985412,0.987344780177872,48.65863705177586,1
7.515800785294675,6.001892564369499,0.9995531071756568,0.9870001165018184,47.2934771876665,1
7.600138022972679,10.115440301137518,0.9996117096668232,0.9758415802933026,50.73847129533916,1
7.86630032553056,12.516009525120122,0.9997564586303248,0.9732027971847796,64.07088710473498,1
7.772127096471174,9.264423897986996,0.9997160893832292,0.9859844349179244,59.33999757798407,1
7.515854489589884,14.734009188012378,0.9995125627684648,0.9584559334824316,45.2829570567831,1
7.844951123662101,15.670979497325256,0.999735470163344,0.9730279572944248,61.47594573866338,1
7.857873631410122,13.759804164549717,0.9997716570797042,0.9700033194103352,66.16931440003887,1
7.846032520444169,6.7631309242725886,0.999746513865655,0.9848628879989044,62.80118592882069,1
7.86443833108677,10.424634031888797,0.9997497063830428,0.9766216815968828,63.20053512203098,1
7.650512500601696,12.774183517628984,0.999702863169587,0.9653633276223788,58.00390395816201,1
7.653424636970092,7.529502293680583,0.9996186664611586,0.983160008336125,51.19937703847023,1
7.509827527291868,6.399695841933273,0.9995221377881448,0.98279650339438,45.73459781055212,1
7.715701770112897,10.830993334978366,0.9996608462541228,0.9796049632101692,54.29102388183635,1
7.81788836012262,8.805442723307529,0.9997528106890372,0.979781631529926,63.59624495056467,1
7.845216760821023,7.137660743891383,0.9997449779942056,0.9838123674497876,62.61174199886671,1
7.804280847824867,13.904499873501528,0.999706953732118,0.9623488385501782,58.407451780165495,1
7.497748563777926,14.8495712523468,0.9994996291818856,0.9580155025813114,44.69359939382439,1
7.827963767133083,20.66944540255086,0.9997147114787104,0.9594887832815884,59.19648129731126,1
7.771998621891852,6.518885262993371,0.9996981736264592,0.9825148804361274,57.55139519299884,1
7.886991362233591,25.0351002684268,0.9997638669203196,0.9487824597573112,65.06842620152798,1
7.455510990385268,6.538676194507712,0.9994929553671285,0.9892386889361904,44.39834419660262,1
7.671100518717186,13.904762795802563,0.9996242885888058,0.971567595722781,51.58117216304775,1
7.660752414708446,7.4313090118867215,0.999620192661581,0.983373010595106,51.302181685011945,1
7.833517373137266,13.152078871907536,0.9997402008396415,0.9712993091409912,62.033274486545,1
7.497748563777926,14.8495712523468,0.9994996291818856,0.9580155025813114,44.69359939382439,1
7.59973627603957,10.12623048004442,0.9996120435553988,0.9758560963078948,50.76030870836955,1
7.769953802843999,10.953204670665766,0.999691927439795,0.967236137269298,56.96480088861295,1
7.824830071469689,25.418222233418707,0.9997234557922734,0.9497070150364376,60.125355556194776,1
7.724451084745619,10.227762374373938,0.9996537984279796,0.9771350886810016,53.73537604812731,1
7.69541609908018,17.571739160157524,0.9996242196305364,0.9620292257382568,51.57643741789103,1
7.521975003279235,6.44014028396141,0.9995228550214412,0.9837296211441144,45.76897491904729,1
7.852336831153574,23.49726685101647,0.999765143211364,0.9516378636044214,65.24503019032369,1
7.605699615888951,9.543795756248924,0.9996331038025604,0.9830415007222012,52.19738060142295,1
7.5872575875135535,10.375043723532915,0.9996104212134372,0.9752776517222086,50.65446552290084,1
7.616141541799779,6.412667351279117,0.999600196809852,0.9858677562074392,50.00230661772833,1
7.59232883290273,8.048938896274427,0.9996520967382974,0.9738039324371716,53.6037521447184,1
7.857873631410122,13.759804164549717,0.9997716570797042,0.9700033194103352,66.16931440003887,1
7.653424636970092,7.529502293680583,0.9996186664611586,0.983160008336125,51.19937703847023,1
7.742918737693353,14.25639176700765,0.9996721591835196,0.9700016808523434,55.22011252248101,1
7.754181758440163,10.57567743165471,0.999684280101038,0.9676756466033064,56.27045850415004,1
7.771998621891852,6.518885262993371,0.9996981736264592,0.9825148804361274,57.55139519299884,1
7.884512832449838,14.903128606156578,0.9997546150240032,0.9692983971234076,63.82968839687884,1
7.652906115646739,14.523197630166813,0.9996096973450084,0.9689626750294698,50.60745266208817,1
7.5292878784702495,6.055193415753786,0.99962574763076,0.9762024606678577,51.68165799030697,1
7.557648822734917,4.695821117408433,0.999675826461135,0.9833484347170012,55.53168022937388,1
7.761988348205208,6.800307006151929,0.999724107610934,0.9826172800028106,60.19635884930928,1
7.530764862562071,7.833794431746904,0.9995515660042096,0.9822401956048926,47.21210207637088,1
7.656840427151868,7.647766589234687,0.999687633410266,0.9748103732327644,56.571783643335664,1
7.642938578041263,5.637472762180014,0.99967828582993,0.9812592342651072,55.74360279284663,1
7.732497466561355,11.541769121462602,0.999722017377932,0.971173650511389,59.96955206015032,1
7.670344778393026,8.157459399108465,0.9997561507343988,0.9805918215188693,64.03041496161961,1
7.625564167608373,13.724253267772555,0.9996166188600972,0.968017447871632,51.06241626706279,1
7.502696723723599,9.61842926452477,0.9995157261427344,0.9707896313064456,45.43068690154272,1
7.67696539333882,14.23567987271266,0.9996425114050184,0.9712757319475795,52.8799776553456,1
7.55262676177159,11.33086504413306,0.9995937093966348,0.9706860151173856,49.60133529824159,1
7.506473994710258,10.548862494418923,0.9995181485020576,0.9679480533095212,45.544793292678825,1
7.619409001945221,14.955553466522614,0.9995875964872422,0.9657353738886584,49.23220092315244,1
7.386524080191185,9.174994842470598,0.9994817917504976,0.9549148883038232,43.91726460398711,1
7.5872575875135535,10.375043723532915,0.9996104212134372,0.9752776517222086,50.65446552290084,1
7.575843582370954,8.873893606458306,0.999634386721603,0.9771169152014404,52.28891298182865,1
7.528932813126769,10.806237007511085,0.999526020863867,0.96782686806318,45.92164530433119,1
