CNT,ENT,HGN,IDM,VAR,EG,CRL,Output
6.730042354410065,7.776631975662763,0.5430944109444936,0.5430944109444977,4766.431176746637,0.0631549710896969,0.9872009978567786,1
15.890744304950598,7.721647347686259,0.4283381482755419,0.4283381482755422,2936.1367833318504,0.0470423209902337,0.9649293514292664,1
7.918597952659249,7.575531342479039,0.5332140996534982,0.5332140996535027,2247.145375858119,0.0738890666604646,0.9835430256816318,1
13.05324807982463,7.732358495361318,0.4491828322020115,0.4491828322020145,3374.5738832818674,0.0515302082424139,0.9632622277815136,1
10.361374870608811,7.757597042155848,0.4859220714235671,0.4859220714235701,3446.367658251719,0.0548860688566489,0.9722342071422768,1
17.24885610600209,7.707398375098364,0.41900758754717,0.4190075875471729,2926.9766472297624,0.0488586578470011,0.947129315032157,1
10.715148801416664,7.707235858745276,0.474752458759955,0.4747524587599604,2797.8562378356623,0.0550806637509248,0.9805320587970752,1
12.517110738677584,7.638932550184311,0.4292529452211136,0.429252945221117,2580.765718230213,0.0480456037318317,0.9698327554029782,1
9.711195457401324,7.47085977144458,0.5171512675928849,0.5171512675928887,1976.8367000229505,0.0606178557460366,0.9806747141842072,1
7.872656008795402,7.5744653860974385,0.5325811207608778,0.5325811207608813,2252.526928974989,0.0728889584435837,0.9836294566265982,1
8.823073318163667,7.486305352166534,0.516340073338557,0.5163400733385608,1950.5026088760535,0.05896714093361,0.9808696025547862,1
9.73495625868502,7.763209629878682,0.5007158931944347,0.500715893194438,3385.1907987470854,0.0557749610741111,0.9735602128374988,1
15.0601746917825,7.865383103358368,0.4376852825104571,0.4376852825104575,3767.8386727980414,0.0493506131643989,0.961234626831632,1
18.57637878509885,7.642243960551072,0.4651501249761488,0.4651501249761525,2593.059555242925,0.0540593187139151,0.9567356935156516,1
19.37728276779322,7.63940201831746,0.4161415393830527,0.4161415393830563,2700.405741492272,0.0472994518727333,0.9585128762678624,1
13.7502539802916,7.59019809215383,0.467054047616724,0.4670540476167276,2806.007695260805,0.0564205794723099,0.9660387217827928,1
14.424462079856475,7.249281614784859,0.4634594997723995,0.4634594997724042,3424.376331883717,0.0814354655717666,0.9674683858779936,1
17.271663809712315,7.667716943824582,0.4191041565278579,0.4191041565278587,2562.8202669251546,0.0460784021775605,0.961952989775856,1
19.046714325449447,7.854077549186652,0.4375332495730691,0.437533249573072,3884.2654127295,0.0475079737260904,0.9558719786656072,1
16.356847120414553,7.739834026809787,0.4315725005789739,0.4315725005789748,3129.6739365487715,0.0473569964504121,0.9671708430016932,1
17.45302862011936,7.781692316700367,0.426757822917682,0.4267578229176849,3452.291461598424,0.0504565382282469,0.9498902260798372,1
6.98184452323278,7.894444924267639,0.5261635737960937,0.526163573796098,4740.232082908681,0.0547637952611879,0.9864167438368708,1
8.0931461944339,7.430986276143168,0.5622743859447961,0.5622743859448004,2212.8650495388897,0.0649179852093644,0.9825350618448816,1
23.322249300592357,7.759787796450521,0.3991625532093919,0.3991625532093931,3068.303869055584,0.0544008998780744,0.9475963257121064,1
17.900682472701856,7.720535824583781,0.4449841729775133,0.4449841729775167,2976.354771150122,0.0486338681569498,0.9625782923742444,1
11.810540410122863,7.592260843487438,0.4768667719241176,0.4768667719241206,2334.4373888917858,0.0510426940924734,0.972918933521808,1
14.783889770072316,7.713497825300634,0.4607661048695798,0.4607661048695834,2987.6137335773583,0.0491842959820466,0.970453111125683,1
24.879169650881344,7.885308213934857,0.4011720679103099,0.4011720679103124,4678.105204908247,0.0446072890921622,0.9553480653498884,1
14.533646315997515,7.6805698803784574,0.4530972464337642,0.4530972464337685,2660.778794059922,0.0499414994386487,0.9639199828221128,1
23.106017921174352,7.804342090658135,0.4525824912399112,0.4525824912399113,3486.940539352144,0.0633658339882629,0.9498619846891656,1
22.55401263464776,7.763899877728309,0.4305634495275766,0.4305634495275769,3931.980328687896,0.0520685367846335,0.9484697572096594,1
17.929256962525244,7.7679543987288415,0.4223947934039275,0.42239479340393,3382.0929343362363,0.0506923531799021,0.947649263271636,1
18.01772583406219,7.708744688757411,0.4453282333115334,0.4453282333115372,2921.586437336005,0.0484918091637877,0.962222566705322,1
10.820452138281953,7.529456205833334,0.5086618816270956,0.5086618816270992,2683.038655255325,0.0666336590923807,0.9698783443546436,1
14.23567987271266,7.67696539333882,0.48898014666688,0.4889801466668837,2796.29203682985,0.0526045388746475,0.9712757319475795,1
10.689166594379577,7.867709876574525,0.4609012031584876,0.4609012031584888,3795.263086420688,0.0506682837915498,0.973501475486744,1
13.571220660268851,7.399524519419521,0.5214155137590377,0.5214155137590353,2163.7793489480914,0.0630145139681613,0.9648615668970476,1
11.56974425099779,7.307286143780377,0.5192346895880278,0.5192346895880288,1878.7308050606853,0.0678881907102737,0.9598862436919268,1
13.7533591317534,7.732313939962374,0.4585406913237112,0.4585406913237151,2976.915229209703,0.0516268149093962,0.9750984646215894,1
20.937598728377683,7.695970809385045,0.4198714490846532,0.4198714490846538,2688.9576785141207,0.0582601112590615,0.948737091635338,1
18.70325169491476,7.838635598125911,0.4276558724045928,0.4276558724045969,3770.3120217058463,0.0501584331807285,0.9702899022777955,1
13.091337514790355,7.704399190318104,0.4777867986612728,0.4777867986612762,3168.625017326808,0.0558125402922209,0.9606554982685848,1
19.012758840182748,7.847815884260877,0.4237900396087629,0.4237900396087634,3823.9265622535495,0.0478305466989051,0.952956137795928,1
13.66717816406565,7.717200407402839,0.4500808588750785,0.4500808588750822,2991.0189997913026,0.0507418103502617,0.9743486279393286,1
17.072066002723904,7.75610282852858,0.4399700543098334,0.4399700543098335,3321.6231438293426,0.055139469761504,0.946751788639136,1
17.79520056237824,7.716555103790776,0.4463589271895791,0.4463589271895831,2962.327877142246,0.0488367644095222,0.9627952133743468,1
20.06475443963719,7.768596555284065,0.3924495594186715,0.3924495594186715,3246.902548553416,0.0431079600433756,0.9597451180089738,1
18.388924188521056,7.812226137344092,0.4093085629198609,0.4093085629198594,3514.228840185366,0.0471396787251857,0.9511169180008098,1
18.494703579366245,7.689474249292201,0.451472177723371,0.4514721777233748,2837.043198203562,0.0523225136470199,0.962743400411156,1
14.338547580644429,7.629802043514374,0.455093423692897,0.4550934236929007,2879.576225057168,0.0530576909122535,0.9661247508181324,1
18.339270305703344,7.715125680849587,0.3984155401380368,0.3984155401380379,3036.851545826856,0.049831153294619,0.941416250313444,1
14.735726098453547,7.745604448162939,0.4521954525117475,0.4521954525117455,3327.7404451124585,0.0556780089975052,0.9543395279968973,1
18.02382336955118,7.643263373170784,0.4612039691901561,0.4612039691901569,3045.7423211139303,0.0573436922635402,0.9594126947476987,1
14.875709708394735,7.602520825193169,0.4892259983071637,0.4892259983071687,2588.549040716887,0.0600155018867059,0.9666898045152696,1
19.185695670120623,7.776077015394225,0.4147303288689418,0.414730328868946,3510.5551967295737,0.0477833473687434,0.9648557706449316,1
14.40052540331702,7.496213760888027,0.4881134615884381,0.4881134615884431,2701.698787872386,0.0642873244237183,0.9491753944367396,1
19.28992487758855,7.846619323922052,0.4216506783998606,0.4216506783998609,3842.435316098296,0.0477160839971845,0.9521536373413396,1
11.010529536775572,7.538279644521803,0.4960340723736492,0.4960340723736534,2639.307407820132,0.0642007777991265,0.9697162479813812,1
17.304782367994374,7.816161321843685,0.4162785291813283,0.4162785291813312,4088.324808851492,0.048790417806488,0.9595940258366824,1
15.569782248629211,7.805124795549174,0.4200527871193236,0.4200527871193268,3579.063804647189,0.0476483103825949,0.9603433061174758,1
11.839596340511084,7.712279017573607,0.4869475296710832,0.4869475296710866,3174.252564852072,0.0570133664569942,0.9638957331461018,1
11.301895484901594,7.307246146079597,0.5216571761228452,0.5216571761228462,1886.0577046886715,0.0685983205480978,0.9602556435706072,1
18.39551407287762,7.6346321202459455,0.4218927061088595,0.4218927061088598,2714.1945207468884,0.0485363096274988,0.955161506607019,1
14.27282570277886,7.616030896256171,0.4999315225396111,0.4999315225396152,2655.503802555467,0.0613588249335732,0.9682959897105954,1
8.142889952690162,7.465568158865803,0.5582597805739085,0.5582597805739129,2304.5524566569684,0.0638235387757949,0.9830000174944892,1
8.683131899895972,7.437037023239736,0.5615313191157966,0.5615313191158007,2201.507437384196,0.0643861731787049,0.981800567455069,1
23.22450272962416,7.806612913184037,0.4504257582038157,0.4504257582038158,3487.1733496067227,0.0632757903963084,0.9492207964112208,1
18.54380314922755,7.639274638654365,0.4697643216747635,0.4697643216747677,2696.030100322516,0.0548998675308942,0.9580702104022468,1
19.12326319024855,7.8456127093693055,0.4241151549163605,0.4241151549163609,3830.208187552496,0.0479103227258838,0.9526424764468252,1
16.68200619326114,7.785965544709175,0.4672789997335336,0.467278999733532,3677.114202966161,0.05405854313031,0.9564207762874734,1
17.973459924133245,7.872194477037604,0.462729497558916,0.462729497558917,4505.396422484772,0.0506421934877571,0.962383520139606,1
15.684327466541294,7.753926654203076,0.4418029909727072,0.4418029909727108,3308.083949583965,0.0544014186695264,0.951845507844216,1
18.17582801902272,7.735709273692697,0.4594582219310461,0.4594582219310471,3970.428913137757,0.0568319675852461,0.958345728611165,1
22.247381316393643,7.863417669038237,0.3806464456418925,0.3806464456418947,3907.925126573005,0.0424925569313643,0.9504248599599217,1
15.188877842401803,7.833268786928009,0.4496370320161192,0.4496370320161225,3738.827607114992,0.0496127754751816,0.962447870459716,1
12.081566839219946,7.397861143603102,0.5345330947933067,0.5345330947933059,2077.4451085419373,0.0633930452214135,0.9686450215231468,1
17.968578845601638,7.764431598544337,0.4140298564860812,0.4140298564860842,3298.7057498643744,0.0445003333388284,0.9688168655580026,1
18.629886952326867,7.646664477922703,0.4629082144666627,0.4629082144666671,2605.131762877809,0.0537038005674456,0.9566690747632725,1
17.680203747188752,7.787231415731648,0.4219931497894517,0.4219931497894512,3433.351494770141,0.0499924393427469,0.9492383897671262,1
19.08720194436534,7.830379730185816,0.4268472672445244,0.426847267244528,3725.517765832375,0.0477491324231005,0.9691752364653032,1
14.99410872006364,7.867166828893891,0.4622473366244405,0.4622473366244444,4663.520313670788,0.0497116530520267,0.9694703409713312,1
23.31612296396826,7.805677397604922,0.4495427504974341,0.4495427504974348,3462.656735501216,0.0615613154628244,0.9496422496719896,1
18.75584275528422,7.695701905650823,0.4503344100045486,0.4503344100045527,2872.500065954387,0.0519930168105086,0.9627516922261914,1
19.18315332946133,7.633479027976415,0.414342853014101,0.4143428530141017,2708.6726449888706,0.0479478139124544,0.9532543365777504,1
12.79171252275396,7.589861597738731,0.4768366018697228,0.476836601869726,2744.6815958411903,0.056090455290785,0.9689061326628504,1
23.09597822245225,7.760867143185928,0.4343298847492836,0.4343298847492841,3941.455090029234,0.0534446406442586,0.9484710933537216,1
8.351199463353458,7.460910254854181,0.5560124608121981,0.5560124608122019,2298.910846474398,0.0636432637311861,0.9826651526734476,1
14.783894397200612,7.701596827792936,0.4582928165463846,0.4582928165463877,2899.968456086834,0.0492202711128027,0.9698677820611116,1
24.65354091276415,7.87789468924685,0.4058867441957797,0.4058867441957816,4548.2528395289855,0.044172280979858,0.954067521977493,1
33.75624706106649,7.860878663629155,0.3354696281563923,0.3354696281563921,3744.132013778337,0.037406838747061,0.9348539669888069,1
13.285656885863652,7.858016414684521,0.4472616805584808,0.4472616805584811,3697.720357751424,0.0503862904712326,0.9662779974328816,1
14.064597340990504,7.494543540136767,0.4888557400066579,0.4888557400066634,2667.9391931415976,0.0640610203071485,0.9499677959519972,1
19.29486044336437,7.849272368065394,0.4207564121152654,0.4207564121152657,3878.2618732140822,0.0475929187127156,0.9522929514993392,1
18.660901156815104,7.638713486144962,0.4214482327681075,0.4214482327681104,2793.390478363408,0.0477988603863622,0.9594000414065326,1
9.505018231404192,7.509476085309492,0.5238306860853416,0.5238306860853461,2536.9588203973094,0.0710039515206334,0.9721888547225944,1
17.929559087975008,7.76533748125423,0.422759675327454,0.4227596753274568,3301.8303223963826,0.0509218649653673,0.9465456726949582,1
13.87501545836028,7.856206241084766,0.458726856599667,0.4587268565996714,5104.345709987244,0.055125802405802,0.9747129389076687,1
6.1617821553383685,6.614225629548757,0.6625861241166517,0.6625861241166507,2356.002933202321,0.1412958015663234,0.9913404958863432,1
15.069955385839396,7.674563205372966,0.4985809579087169,0.4985809579087204,2793.666946593025,0.055183263806735,0.968185400471682,1
18.330270467961533,7.732115333184058,0.4903574197334637,0.4903574197334674,3203.2042861558216,0.0556004137538515,0.9649699430165926,1
13.177683813084414,7.723552705305096,0.477976556177264,0.4779765561772667,3224.854223531529,0.0557599751868231,0.9604483962881396,1
14.265410737629349,7.687335778376159,0.4738440109066227,0.4738440109066279,2905.586037941784,0.0509903489834318,0.9709016611298468,1
19.898695068581223,7.758491791890316,0.432907360547399,0.4329073605474031,3802.736743519243,0.0518598130775827,0.9695608688136462,1
16.10659691025711,7.7187639364267,0.4330130429609587,0.4330130429609594,3069.88904879312,0.0551183981167736,0.9463411423490374,1
14.777885773598191,7.662443163934602,0.4649783863388054,0.4649783863388093,2921.138413988843,0.0525275745291071,0.9707049156466688,1
18.109601578547554,7.775314056579594,0.4381186581986037,0.4381186581986039,3312.7304367847205,0.047468563951516,0.9653578106334044,1
16.854807101771737,7.84215302498949,0.3989051239426374,0.3989051239426385,3704.613085016584,0.0447813512418357,0.960355401249636,1
22.098788012728438,7.825497262359113,0.3957635381096736,0.3957635381096765,3717.244961725136,0.0451144249312564,0.9458637915931294,1
20.88777780934274,7.791639607834489,0.4053432021390233,0.4053432021390257,3145.492260119318,0.0475216622412618,0.9601487400754124,1
17.454661265021524,7.784261547813755,0.4236552541389757,0.4236552541389729,3428.751705004556,0.0503822630926218,0.9495459316901592,1
32.15667376170244,7.84704137258493,0.3385852745318011,0.3385852745318017,3601.6840858430105,0.0376851918711633,0.9370520165584454,1
18.237672351135497,7.643589214326454,0.4603241062004432,0.4603241062004439,2671.813177947967,0.057304082928582,0.9585978607798568,1
16.365635907804894,7.733860551205103,0.4376122145248858,0.4376122145248892,3177.716978281666,0.0549654407789832,0.9484352929911364,1
12.92015808023332,7.2644575801154785,0.5112501556495677,0.5112501556495662,4461.991845078194,0.0874848707539274,0.9785346310284616,1
8.887948776137465,7.422765597407681,0.56890769514541,0.5689076951454142,2193.4759677603984,0.0669634129091708,0.9816900592326868,1
19.496073200181367,7.670081587251517,0.4270754620524329,0.4270754620524337,2825.711649558118,0.0480518316879717,0.9547357515064318,1
12.685490357530863,7.637889253615846,0.5182191506969098,0.5182191506969077,3230.4888666364354,0.0664636208646563,0.9551991684969532,1
17.668421518561697,7.731417334062877,0.4934437208855203,0.4934437208855242,3222.415325390766,0.0558017445577828,0.9663655083194886,1
10.117076250614652,7.820592428081548,0.4749498862683919,0.4749498862683924,3581.573972913921,0.0524486529948901,0.9745420927823828,1
18.550794211659365,7.690448337003994,0.4480836617283201,0.4480836617283242,2848.3833124358903,0.0520467199583718,0.9627176382613348,1
20.02828780035881,7.66435693407605,0.4305829397883496,0.4305829397883505,2802.432540115301,0.0492407042085448,0.9528657880649658,1
3.9592700647365415,7.069509551134994,0.7148875763440481,0.7148875763440423,2001.0061867218967,0.1060947596718223,0.9939677388310124,1
18.478276982253632,7.644544227917812,0.4615632632430562,0.4615632632430603,2614.671735317488,0.0532773212864035,0.9572244393582856,1
18.007371262035765,7.7216383505496,0.4427078178220576,0.4427078178220612,2987.536449025821,0.0488084041956643,0.9621086651478288,1
18.77930535686707,7.636102343054194,0.4186468768331199,0.4186468768331207,2739.778737995364,0.0485665790553601,0.9544064292675124,1
15.303935607186652,7.803664594220734,0.4206748247021966,0.4206748247021996,3555.726115985828,0.0477051796257398,0.9610946991617684,1
18.477705612954463,7.646016005258985,0.4671589233441235,0.4671589233441272,2603.6818726039014,0.0547740811638912,0.9573575770860178,1
10.8490215548709,7.531701533880829,0.4999352223664609,0.4999352223664642,2633.177324251373,0.0649970674356096,0.9697990669028548,1
11.890205840851342,7.5583228241403235,0.5194016213705609,0.519401621370561,3318.6242492767424,0.0685859282798463,0.95952140851824,1
11.542005664112008,7.72702523991814,0.4901368521985304,0.4901368521985335,3207.172709970265,0.0566640599479243,0.9654265386793928,1
21.544743421080213,7.8664064152621584,0.3870006181436579,0.3870006181436606,3907.444655473068,0.0428782734418679,0.9522037467081924,1
9.673633214192934,7.785046733089144,0.4734689095076158,0.4734689095076164,4715.85314349092,0.0587004633100357,0.9817188070699826,0
7.76395091163567,7.46227818110189,0.4934652394244868,0.4934652394244911,1956.074065760992,0.0562409804892552,0.9765305390948956,0
10.10465483188743,7.765375163455757,0.4342018728836428,0.4342018728836466,3487.6838723073142,0.051963429560485,0.9730758452378409,0
12.329919898867564,7.753908239063236,0.3991408979096894,0.39914089790969,3394.753155319504,0.049458055716114,0.9670655274536332,0
7.019134824545443,7.567594882160015,0.4993800529822348,0.4993800529822317,2409.4579534487434,0.0539514152823582,0.9844456890527732,0
4.6447384417895625,7.177574355356461,0.5818154116046403,0.581815411604645,1337.970700424437,0.0854184962941347,0.98756604471905,0
7.208114843290236,7.787138563780055,0.5623060558191773,0.5623060558191797,4487.251820448977,0.0671629133029005,0.984538632255479,0
7.366531766489015,7.536501382749382,0.470532997194599,0.4705329971945998,2328.8090951145277,0.0528393624367939,0.9824196431978532,0
16.468652576957385,7.724678300569176,0.4385165776040602,0.4385165776040581,4090.4020003544183,0.0575153550810047,0.965137369578655,0
6.547873863709646,7.764251904597866,0.5466545960003688,0.5466545960003721,4414.309367948567,0.065027550897343,0.9853514445923,0
10.122182863768042,7.504617351977923,0.4596600754744041,0.4596600754744064,2056.246857056693,0.0595115718864603,0.955310463787734,0
11.455764881528404,7.730904533491748,0.4983027289164567,0.4983027289164605,4840.660211894654,0.0665769950451246,0.9785834833074823,0
11.44301902136393,7.420407854645653,0.4489956127124959,0.4489956127124995,1805.8647395745363,0.0522365512830265,0.965720698219156,0
5.886694555526105,7.730671293526722,0.5444520845322495,0.5444520845322539,3681.848871560389,0.0628896089054128,0.9839900077251006,0
14.214435944600751,7.426279343600138,0.4458357272137644,0.4458357272137676,1797.8711847701434,0.0560136512315861,0.957253228773163,0
7.5809182942563105,7.58896495161585,0.5881003159604322,0.5881003159604332,3461.876828610798,0.0942704323661483,0.9808069394621984,0
12.756581164466276,7.659292833158276,0.4148526601763427,0.4148526601763468,2702.984203859426,0.0465673509643144,0.97571422080225,0
7.916253004232939,7.706320858978534,0.4955160818304147,0.495516081830414,3100.680488808492,0.0579624613277674,0.9746932169367624,0
8.520511121016863,7.1582907713241255,0.5649245708621549,0.5649245708621566,1236.2370857102053,0.0806478216842845,0.975057943914468,0
7.565042480647545,7.604913374846443,0.4917921573774654,0.491792157377468,2667.74209905431,0.0595503382422804,0.9740192585131322,0
7.030061332144568,7.213230140285612,0.5255042569654454,0.5255042569654508,1333.190689698778,0.0653358431241454,0.9771249536696192,0
7.5809182942563105,7.58896495161585,0.5881003159604322,0.5881003159604332,3461.876828610798,0.0942704323661483,0.9808069394621984,0
6.151180348213206,7.447814402056778,0.556975853754231,0.5569758537542344,1903.5764169647505,0.0601712769429331,0.9849004184021994,0
6.210141541202827,7.701161063645502,0.5140950091088745,0.5140950091088778,3230.3952695874336,0.0606786064070494,0.9804080201850276,0
7.573715532836566,7.347719685701289,0.4980447859718686,0.4980447859718679,1650.1879859534556,0.0581999031187564,0.9768180211046024,0
5.997278733687542,7.771992387838828,0.5159081295304943,0.515908129530497,3999.839205650843,0.0584571583299284,0.9856056246583887,0
11.83948948562622,7.630024783035616,0.4255348600916461,0.4255348600916497,2585.443150923559,0.0488244737723307,0.977723521431232,0
7.982324986649983,7.654911027473277,0.475752138872531,0.4757521388725296,2713.366620012765,0.0518726932341618,0.983615298909388,0
8.52807173965823,7.161594491829657,0.5648735593122498,0.5648735593122522,1242.100887739129,0.0805480644505915,0.9750465151165376,0
9.971164231921634,7.660338516035515,0.4176928434003001,0.417692843400304,2703.88103217085,0.0465098797536473,0.9783451460924192,0
7.7772303509812515,7.589616899276104,0.4793679729400384,0.4793679729400426,2318.3576169846897,0.0535775401037793,0.9820104013954224,0
7.027137460188801,7.344670091955491,0.4878008480356835,0.4878008480356876,2032.1801673639127,0.0676781577944959,0.9774471213317216,0
5.364929443972714,7.66905431467042,0.5285624325979679,0.5285624325979719,3414.586926362605,0.0601134883848189,0.9856704385805648,0
6.510316667207807,7.452408337991086,0.5015566623122918,0.5015566623122925,3155.0893570415374,0.0670576686409597,0.98009308449277,0
7.3657752637427585,7.495969166735964,0.5127782747605988,0.5127782747606003,2361.0991039716687,0.0607084676914297,0.9829343045187418,0
9.363679198769349,7.355824866033386,0.4222770093101538,0.422277009310157,1905.4635862517264,0.0542859321610165,0.9675496908498256,0
6.819051037296869,7.441721754904688,0.5147497855202061,0.5147497855202088,3148.894582329657,0.0677527500125762,0.9788103657501952,0
10.11175003485123,7.524094209059568,0.4894352364932373,0.4894352364932382,2156.5826461072343,0.0605799850532186,0.9796242313769016,0
11.44301902136393,7.420407854645653,0.4489956127124959,0.4489956127124995,1805.8647395745363,0.0522365512830265,0.965720698219156,0
9.274414154205548,7.701922672185192,0.4766188300882129,0.4766188300882141,4351.264598227671,0.0610306010836239,0.9803488381947164,0
6.138135974239501,7.38895182622054,0.5060349029910569,0.5060349029910556,1741.4488376105369,0.0596196246047463,0.9809700353071652,0
10.45893499944524,7.553955510540139,0.5088575116496545,0.5088575116496581,2431.7399417340707,0.0743572748526942,0.9732965166263214,0
7.019134824545443,7.567594882160015,0.4993800529822348,0.4993800529822317,2409.4579534487434,0.0539514152823582,0.9844456890527732,0
4.505839484586804,6.377982803488597,0.6191250423187612,0.6191250423187598,2702.522022226196,0.1176194468111622,0.988207229018722,0
5.455036265894252,7.042107923469148,0.5662522592652102,0.5662522592652113,1164.7237813688896,0.0967933336898975,0.9849824350369568,0
6.819051037296869,7.441721754904688,0.5147497855202061,0.5147497855202088,3148.894582329657,0.0677527500125762,0.9788103657501952,0
6.510316667207807,7.452408337991086,0.5015566623122918,0.5015566623122925,3155.0893570415374,0.0670576686409597,0.98009308449277,0
11.047038076385984,7.497353463095505,0.5057538478924546,0.5057538478924586,2001.642290188308,0.0728741534146626,0.9794093870106518,0
9.97468277488948,7.671464001685491,0.4353587980234245,0.435358798023426,2720.866934540914,0.0475122824394414,0.9804845888215914,0
11.455764881528404,7.730904533491748,0.4983027289164567,0.4983027289164605,4840.660211894654,0.0665769950451246,0.9785834833074823,0
9.845863337512226,7.718604287922673,0.4995534618434198,0.4995534618434207,5075.252551514875,0.0674967204892717,0.982842346310222,0
4.290771486521173,4.7688655318173385,0.7643425200863914,0.764342520086392,1536.7096742563392,0.3885568857479199,0.9920433993260882,0
10.371083016713731,7.337679981915631,0.468485590845593,0.4684855908455902,1730.8461132048164,0.0624380678217095,0.9788875701399196,0
8.409612715174077,7.433757754837551,0.4634846285676139,0.4634846285676156,1873.453833509324,0.0579197831155719,0.9787830431917692,0
7.390197594666144,7.531308363565879,0.4696207427114961,0.4696207427114972,2284.90394351824,0.0526442396116692,0.982424529004936,0
6.1746245691839725,7.419167609553227,0.509028482467017,0.5090284824670209,2010.166638563654,0.0562337047146812,0.9851842625768066,0
7.170645913156258,7.086612808664059,0.5701728408956324,0.5701728408956357,1129.721656017272,0.0719255066000637,0.9783645763676851,0
6.21986497318232,7.170934686129231,0.565189109277343,0.5651891092773426,1256.9280740771785,0.0721582442541553,0.9819201308387936,0
10.809560481129786,7.274426277295888,0.4783725159479867,0.4783725159479857,1876.0656069153129,0.0630961961046565,0.9609901238297522,0
21.022988195934914,7.710983233752852,0.4142751849431432,0.4142751849431462,4080.772722822406,0.0629783703166584,0.955389301756252,0
7.23793476628047,7.2885459354735325,0.5475548317422281,0.5475548317422334,3207.394473396745,0.0839039879205219,0.9833142255426692,0
6.796033671778548,7.32344658785413,0.5553569909702172,0.5553569909702214,3318.102398565783,0.0828910730643413,0.9828325874784152,0
4.478421215169373,7.430034985793351,0.5312023458490064,0.5312023458490116,3037.7122618051712,0.0694064828871067,0.986627084222178,0
11.68822914999318,7.521675506473907,0.4495162008729189,0.4495162008729203,2182.512246547324,0.0509678814020706,0.96886404362598,0
9.979112261565756,7.738418645131742,0.4605368296666033,0.4605368296666036,3178.9048813808968,0.053404003696585,0.9705105999592228,0
5.42031646689994,7.690933160537657,0.5306177972603014,0.5306177972603046,3487.390714570293,0.0598236307904577,0.9855971018955568,0
5.451247546932498,7.280792981762306,0.557237088064405,0.557237088064402,1518.0574342087114,0.0636743702247546,0.9836142635101376,0
5.12274045988461,7.271135497426421,0.5496093088507247,0.549609308850727,1699.17325264667,0.0636265776591643,0.98698488159999,0
5.666098899695467,7.416233573729509,0.5346423429782486,0.5346423429782532,1942.9819786417927,0.0589129036718937,0.9863227172604226,0
7.432754359632046,7.192003435228955,0.4579782391191556,0.4579782391191544,1421.6652933184637,0.0587692982699697,0.9723820495431466,0
10.10465483188743,7.765375163455757,0.4342018728836428,0.4342018728836466,3487.6838723073142,0.051963429560485,0.9730758452378409,0
8.155865002446676,7.363196117810919,0.4641513394981166,0.4641513394981159,1796.7167076666692,0.0594243372799624,0.972578266876678,0
12.765483764653938,7.737208571822734,0.4403229166078037,0.4403229166078033,3300.0778603269905,0.0517717866440691,0.9655065549999776,0
10.293775115475196,7.598766566322221,0.4886343578394757,0.4886343578394796,2962.161427764408,0.0558115170981474,0.9806160815624516,0
6.2009824619262615,7.370123591558673,0.5424815036577644,0.5424815036577604,1768.48424521366,0.0613605424089448,0.9815736921114968,0
6.07840654664516,7.107257473877571,0.4753452570586396,0.4753452570586369,1277.8197091793843,0.064641495534973,0.972360045815638,0
7.475664249210121,7.765793874488557,0.4741180774765718,0.474118077476575,3359.3140191255598,0.0544234928031567,0.979470557605829,0
8.212141249202784,7.38248086410631,0.5043228788169412,0.5043228788169425,1713.8699596372703,0.0630870627954646,0.9736368448482507,0
3.587857433639557,7.632831592578511,0.5774109800480811,0.577410980048085,3156.334983889976,0.0738158612920296,0.9869072335491584,0
5.178918450184848,7.507990937601628,0.5391706915829181,0.5391706915829225,2085.1541558675503,0.0613551746109699,0.9863259454423656,0
6.120348599527128,7.626670278587021,0.5560669141613768,0.55606691416138,3244.4072887095067,0.0829805318131244,0.9795479875736548,0
7.912233472754474,7.679223598724093,0.4673172146075129,0.4673172146075136,2862.8301584905826,0.0585666418424875,0.9734089032601424,0
4.903696704916561,7.305665163609142,0.5957153049320925,0.5957153049320969,3377.324823740493,0.096262634687198,0.985605180017115,0
7.10884849241978,6.451877971880192,0.5844503153184142,0.5844503153184147,2724.313829492396,0.2060215834543184,0.9853196192543952,0
5.886694555526105,7.730671293526722,0.5444520845322495,0.5444520845322539,3681.848871560389,0.0628896089054128,0.9839900077251006,0
6.694904222264347,7.476704114116007,0.5384762819284944,0.5384762819284968,2328.388038818236,0.0609517056684176,0.984901979595314,0
7.403485314248013,7.805204948226565,0.4748836049560572,0.4748836049560601,3967.084348590913,0.0540203286537518,0.9828800228535178,0
6.084948969514079,7.438174625419195,0.5510099362439594,0.5510099362439611,2383.9591889530075,0.0802882760479242,0.9666246074812356,0
3.0804312133675493,6.670843435715161,0.6390761304290824,0.6390761304290894,2348.95729275372,0.1152156965290497,0.9892923426813698,0
5.666780268186142,7.390361745282463,0.5705710042866435,0.5705710042866435,2146.177831071931,0.0670195182725046,0.9851834176528588,0
5.47563391525009,7.454344541463429,0.5453036544883735,0.545303654488372,2283.48557708566,0.0630284870257191,0.9874061728532948,0
8.184578115487904,7.401404927509259,0.4784541321605738,0.4784541321605773,1742.0468389159112,0.0566276728424926,0.973724264553808,0
9.95789513143629,7.660723541057634,0.4116549797290809,0.4116549797290764,2985.6482400102686,0.0510224835772536,0.9717308397332308,0
9.384069349905891,7.200665522104023,0.4841282695799532,0.4841282695799534,1365.8898897471183,0.0660968750612977,0.9608188091006338,0
