ENT,CNT,SM,CRL,STD,VAR,KTS,Output
7.707398375098364,17.24885610600209,0.9996584672214016,0.947129315032157,54.10154015580113,2926.9766472297624,2.232891969431609,1
7.707235858745276,10.715148801416664,0.9996427111952084,0.9805320587970752,52.894765694118185,2797.8562378356623,2.2614025094680046,1
7.638932550184311,12.517110738677584,0.9996126681855992,0.9698327554029782,50.80123736908593,2580.765718230213,2.135280459464491,1
7.47085977144458,9.711195457401324,0.999494397085468,0.9806747141842072,44.461631774182,1976.8367000229505,2.510458201785936,1
7.5744653860974385,7.872656008795402,0.9995562511425348,0.9836294566265982,47.46079359824263,2252.526928974989,2.3958127464188976,1
7.486305352166534,8.823073318163667,0.999487574346326,0.9808696025547862,44.16449488985528,1950.5026088760535,2.5285236203283388,1
7.763209629878682,9.73495625868502,0.999704682913801,0.9735602128374988,58.182392514807134,3385.1907987470854,2.0575417096597874,1
7.865383103358368,15.0601746917825,0.9997346662760552,0.961234626831632,61.38272291775628,3767.8386727980414,2.0269075679568864,1
7.642243960551072,18.57637878509885,0.9996145038389812,0.9567356935156516,50.92209299746943,2593.059555242925,2.324442693338011,1
7.63940201831746,19.37728276779322,0.9996298223607656,0.9585128762678624,51.96542832972968,2700.405741492272,2.163729117021142,1
7.59019809215383,13.7502539802916,0.99964374875007,0.9660387217827928,52.97176318814397,2806.007695260805,2.1913319854613027,1
7.249281614784859,14.424462079856475,0.9997080612747008,0.9674683858779936,58.5181709547019,3424.376331883717,2.5784192341044903,1
7.667716943824582,17.271663809712315,0.9996099570578716,0.961952989775856,50.62430510066439,2562.8202669251546,2.528316341936341,1
7.854077549186652,19.046714325449447,0.9997426173262904,0.9558719786656072,62.32387514211147,3884.2654127295,1.93150475387254,1
7.739834026809787,16.356847120414553,0.999680579958096,0.9671708430016932,55.94348877705762,3129.6739365487715,2.258243264189777,1
7.781692316700367,17.45302862011936,0.999710421199276,0.9498902260798372,58.75620360096816,3452.291461598424,2.0637386280792644,1
7.894444924267639,6.98184452323278,0.9997890843598218,0.9864167438368708,68.84934337311199,4740.232082908681,1.7100280820593012,1
7.430986276143168,8.0931461944339,0.9995483012841238,0.9825350618448816,47.04109957833564,2212.8650495388897,2.294569928069788,1
7.759787796450521,23.322249300592357,0.9996741932233943,0.9475963257121064,55.392272647505486,3068.303869055584,2.1933380356257617,1
7.720535824583781,17.900682472701856,0.9996641313928424,0.9625782923742444,54.555978326395376,2976.354771150122,2.1378366399874555,1
7.592260843487438,11.810540410122863,0.9995718146824416,0.972918933521808,48.316015863187495,2334.4373888917858,2.3378792839045777,1
7.713497825300634,14.783889770072316,0.999665396705916,0.970453111125683,54.65906817333569,2987.6137335773583,2.107214138606809,1
7.885308213934857,24.879169650881344,0.999786283924766,0.9553480653498884,68.39667539367865,4678.105204908247,1.7083842961953508,1
7.6805698803784574,14.533646315997515,0.9996243113807084,0.9639199828221128,51.58273736493559,2660.778794059922,2.3119270488649937,1
7.804342090658135,23.106017921174352,0.9997132978648238,0.9498619846891656,59.05032209355122,3486.940539352144,2.0918098514358947,1
7.763899877728309,22.55401263464776,0.9997457398927968,0.9484697572096594,62.70550477181327,3931.980328687896,1.998533997387597,1
7.7679543987288415,17.929256962525244,0.9997044124948946,0.947649263271636,58.15576441193286,3382.0929343362363,2.0789436076903662,1
7.708744688757411,18.01772583406219,0.9996578373227136,0.962222566705322,54.051701521191774,2921.586437336005,2.160318148017716,1
7.529456205833334,10.820452138281953,0.9996274271244038,0.9698783443546436,51.79805648144847,2683.038655255325,2.330127183740733,1
7.67696539333882,14.23567987271266,0.9996425114050184,0.9712757319475795,52.8799776553456,2796.29203682985,2.364882539274855,1
7.867709876574525,10.689166594379577,0.9997365830614908,0.973501475486744,61.60570660596864,3795.263086420688,2.0055131737324103,1
7.399524519419521,13.571220660268851,0.9995380591557814,0.9648615668970476,46.51644170557429,2163.7793489480914,2.8811737073233497,1
7.307286143780377,11.56974425099779,0.9994680089312216,0.9598862436919268,43.34432840707865,1878.7308050606853,3.2721247342763164,1
7.732313939962374,13.7533591317534,0.99966419460494,0.9750984646215894,54.56111462580015,2976.915229209703,2.1839827369906644,1
7.695970809385045,20.937598728377683,0.9996282469393524,0.948737091635338,51.85516057745961,2688.9576785141207,2.477141111747589,1
7.838635598125911,18.70325169491476,0.999734840290529,0.9702899022777955,61.4028665593541,3770.3120217058463,2.011173463040887,1
7.704399190318104,13.091337514790355,0.9996845052665432,0.9606554982685848,56.29054109996464,3168.625017326808,1.9884513870500893,1
7.847815884260877,19.012758840182748,0.999738557071953,0.952956137795928,61.837905545494905,3823.9265622535495,1.9410473785498537,1
7.717200407402839,13.66717816406565,0.9996657775234484,0.9743486279393286,54.690209359549016,2991.0189997913026,2.156686906118844,1
7.75610282852858,17.072066002723904,0.9996990329758412,0.946751788639136,57.63352447863433,3321.6231438293426,1.990066715665428,1
7.716555103790776,17.79520056237824,0.9996625415608872,0.9627952133743468,54.427271446787095,2962.327877142246,2.138240776331901,1
7.768596555284065,20.06475443963719,0.9996921089887856,0.9597451180089738,56.98159833273735,3246.902548553416,2.1105537236589904,1
7.812226137344092,18.388924188521056,0.9997155234991908,0.9511169180008098,59.280931505715785,3514.228840185366,2.000857999604931,1
7.689474249292201,18.494703579366245,0.99964764454585,0.962743400411156,53.2639014549588,2837.043198203562,2.162536478930851,1
7.629802043514374,14.338547580644429,0.9996528472354588,0.9661247508181324,53.661683024828505,2879.576225057168,2.19882311513492,1
7.715125680849587,18.339270305703344,0.9996708199907354,0.941416250313444,55.10763600288853,3036.851545826856,2.154733944366033,1
7.745604448162939,14.735726098453547,0.9996995860697194,0.9543395279968973,57.68657075188695,3327.7404451124585,1.9780299460078423,1
7.643263373170784,18.02382336955118,0.9996717805791878,0.9594126947476987,55.188244410507664,3045.7423211139303,2.33334691437148,1
7.602520825193169,14.875709708394735,0.99961383237611,0.9666898045152696,50.87778533620431,2588.549040716887,2.180582503621682,1
7.776077015394225,19.185695670120623,0.99971522589167,0.9648557706449316,59.24993836899389,3510.5551967295737,2.184780412824592,1
7.496213760888027,14.40052540331702,0.999629999464059,0.9491753944367396,51.9778682505582,2701.698787872386,2.321419860199811,1
7.846619323922052,19.28992487758855,0.9997398160973826,0.9521536373413396,61.987380297108025,3842.435316098296,1.9333999690205328,1
7.538279644521803,11.010529536775572,0.99962125622303,0.9697162479813812,51.37419009405532,2639.307407820132,2.2739694103474792,1
7.816161321843685,17.304782367994374,0.9997554608531376,0.9595940258366824,63.94000945301378,4088.324808851492,1.763727152000251,1
7.805124795549174,15.569782248629211,0.9997206753693324,0.9603433061174758,59.825277305226,3579.063804647189,1.888831291436168,1
7.712279017573607,11.839596340511084,0.9996850644225692,0.9638957331461018,56.34050554309991,3174.252564852072,1.9579682579699045,1
7.307246146079597,11.301895484901594,0.9994700744987738,0.9602556435706072,43.42876586651607,1886.0577046886715,3.2633908409450174,1
7.6346321202459455,18.39551407287762,0.9996317022620814,0.955161506607019,52.09793201986897,2714.1945207468884,2.192181451895704,1
7.616030896256171,14.27282570277886,0.9996235653797904,0.9682959897105954,51.53158063319489,2655.503802555467,2.109391405675156,1
7.465568158865803,8.142889952690162,0.9995662644772568,0.9830000174944892,48.005754411913664,2304.5524566569684,2.3446324146707425,1
7.437037023239736,8.683131899895972,0.9995459720212396,0.981800567455069,46.92022418301298,2201.507437384196,2.417196482128661,1
7.806612913184037,23.22450272962416,0.9997133170001103,0.9492207964112208,59.05229334756376,3487.1733496067227,2.1013514821758785,1
7.639274638654365,18.54380314922755,0.9996292217873726,0.9580702104022468,51.92330979745528,2696.030100322516,2.3508440975545435,1
7.8456127093693055,19.12326319024855,0.9997389857321644,0.9526424764468252,61.88867576182653,3830.208187552496,1.9314972318785064,1
7.785965544709175,16.68200619326114,0.9997281215468532,0.9564207762874734,60.63921340985684,3677.114202966161,1.84706714978117,1
7.872194477037604,17.973459924133245,0.9997780932021404,0.962383520139606,67.12224983181636,4505.396422484772,1.7615251004537762,1
7.753926654203076,15.684327466541294,0.9996978015622342,0.951845507844216,57.5159451768287,3308.083949583965,2.027663196712949,1
7.735709273692697,18.17582801902272,0.999748201460514,0.958345728611165,63.0113395599376,3970.428913137757,1.975397818448583,1
7.863417669038237,22.247381316393643,0.9997441751971144,0.9504248599599217,62.5133995761949,3907.925126573005,1.8731024066114248,1
7.833268786928009,15.188877842401803,0.9997326079955938,0.962447870459716,61.14595331757443,3738.827607114992,1.8913970763284564,1
7.397861143603102,12.081566839219946,0.999518871104226,0.9686450215231468,45.578998546939765,2077.4451085419373,3.0165690796005697,1
7.764431598544337,17.968578845601638,0.9996969426743456,0.9688168655580026,57.43436035914716,3298.7057498643744,2.2316372502954134,1
7.646664477922703,18.629886952326867,0.999616289546736,0.9566690747632725,51.04049140513646,2605.131762877809,2.3157265297689205,1
7.787231415731648,17.680203747188752,0.9997088242128032,0.9492383897671262,58.59480774582455,3433.351494770141,2.072742787574815,1
7.830379730185816,19.08720194436534,0.9997316529632118,0.9691752364653032,61.03701963425454,3725.517765832375,2.118856047143889,1
7.867166828893891,14.99410872006364,0.9997856156833383,0.9694703409713312,68.2899722775664,4663.520313670788,1.701462884139596,1
7.805677397604922,23.31612296396826,0.9997112877873404,0.9496422496719896,58.8443432752989,3462.656735501216,2.109085743742367,1
7.695701905650823,18.75584275528422,0.9996519923518192,0.9627516922261914,53.59570939874187,2872.500065954387,2.119876465860862,1
7.633479027976415,19.18315332946133,0.999630951730701,0.9532543365777504,52.04490988549093,2708.6726449888706,2.2396980263047155,1
7.589861597738731,12.79171252275396,0.9996357917096016,0.9689061326628504,52.38970887341512,2744.6815958411903,2.195859164127795,1
7.760867143185928,23.09597822245225,0.9997463509470206,0.9484710933537216,62.78100899180607,3941.455090029234,2.0462932844524584,1
7.460910254854181,8.351199463353458,0.9995652005374326,0.9826651526734476,47.94695867804754,2298.910846474398,2.362097498725797,1
7.701596827792936,14.783894397200612,0.9996552875306516,0.9698677820611116,53.85135519266748,2899.968456086834,2.1573317061176724,1
7.87789468924685,24.65354091276415,0.9997801836839424,0.954067521977493,67.44073575761897,4548.2528395289855,1.7130526024778998,1
7.860878663629155,33.75624706106649,0.9997329867154692,0.9348539669888069,61.18931290493739,3744.132013778337,2.041288268290524,1
7.858016414684521,13.285656885863652,0.9997296362246192,0.9662779974328816,60.80888387194279,3697.720357751424,2.049613193863204,1
7.494543540136767,14.064597340990504,0.9996253193019272,0.9499677959519972,51.65209766448598,2667.9391931415976,2.360079447700249,1
7.849272368065394,19.29486044336437,0.9997422190012732,0.9522929514993392,62.27569247478572,3878.2618732140822,1.9156476648967875,1
7.638713486144962,18.660901156815104,0.9996421402063372,0.9594000414065326,52.852535212262126,2793.390478363408,2.108844974584928,1
7.509476085309492,9.505018231404192,0.9996059825746726,0.9721888547225944,50.36823225404391,2536.9588203973094,2.3591824349117854,1
7.76533748125423,17.929559087975008,0.999697229375297,0.9465456726949582,57.4615551686202,3301.8303223963826,2.102751897359696,1
7.856206241084766,13.87501545836028,0.999804126878608,0.9747129389076687,71.44470386240847,5104.345709987244,1.7075469766576852,1
6.614225629548757,6.1617821553383685,0.999575732390523,0.9913404958863432,48.53867461316101,2356.002933202321,3.979433084405128,1
7.674563205372966,15.069955385839396,0.9996421756083604,0.968185400471682,52.8551506155552,2793.666946593025,2.122453969857653,1
7.732115333184058,18.330270467961533,0.9996879100360984,0.9649699430165926,56.59685756431908,3203.2042861558216,1.9728890254007911,1
7.723552705305096,13.177683813084414,0.9996900045908134,0.9604483962881396,56.78779995326047,3224.854223531529,1.961563383020654,1
7.687335778376159,14.265410737629349,0.9996559537591708,0.9709016611298468,53.90348817972529,2905.586037941784,2.1426561047144834,1
7.758491791890316,19.898695068581223,0.9997371006282956,0.9695608688136462,61.66633395556479,3802.736743519243,2.1586658430709256,1
7.7187639364267,16.10659691025711,0.9996743614034532,0.9463411423490374,55.40657947205476,3069.88904879312,2.2045406886342223,1
7.662443163934602,14.777885773598191,0.9996577848622048,0.9707049156466688,54.0475569659614,2921.138413988843,2.0237984515410803,1
7.775314056579594,18.109601578547554,0.9996982253025476,0.9653578106334044,57.55632403815171,3312.7304367847205,2.1541378461519,1
7.84215302498949,16.854807101771737,0.9997301391221756,0.960355401249636,60.865532816336895,3704.613085016584,1.966057117757359,1
7.825497262359113,22.098788012728438,0.9997310559120516,0.9458637915931294,60.96921322868728,3717.244961725136,1.8840715389788347,1
7.791639607834489,20.88777780934274,0.9996821857747198,0.9601487400754124,56.08468828583536,3145.492260119318,2.2074347004538364,1
7.784261547813755,17.454661265021524,0.9997084337042412,0.9495459316901592,58.555543759788925,3428.751705004556,2.058470080721289,1
7.84704137258493,32.15667376170244,0.9997224291733128,0.9370520165584454,60.01403240778785,3601.6840858430105,2.030298558372915,1
7.643589214326454,18.237672351135497,0.9996258623654468,0.9585978607798568,51.68958481113934,2671.813177947967,2.387356468158216,1
7.733860551205103,16.365635907804894,0.9996854076638996,0.9484352929911364,56.37124247594394,3177.716978281666,2.1012949043033826,1
7.2644575801154785,12.92015808023332,0.9997759350599972,0.9785346310284616,66.7981425271556,4461.991845078194,1.751430246728786,1
7.422765597407681,8.887948776137465,0.9995443103434756,0.9816900592326868,46.83455954485319,2193.4759677603984,2.478324025057802,1
7.670081587251517,19.496073200181367,0.9996462320448722,0.9547357515064318,53.15742327801563,2825.711649558118,2.1929860452897225,1
7.637889253615846,12.685490357530863,0.9996905451198288,0.9551991684969532,56.83738968879936,3230.4888666364354,2.144208016898394,1
7.731417334062877,17.668421518561697,0.999689770042314,0.9663655083194886,56.76632210554746,3222.415325390766,1.995351968374718,1
7.820592428081548,10.117076250614652,0.9997208710810828,0.9745420927823828,59.84625278924254,3581.573972913921,2.108236017226822,1
7.690448337003994,18.550794211659365,0.9996490468672168,0.9627176382613348,53.37024744589339,2848.3833124358903,2.1235906728694696,1
7.66435693407605,20.02828780035881,0.999643294430777,0.9528657880649658,52.93800657481637,2802.432540115301,2.2389706594779284,1
7.069509551134994,3.9592700647365415,0.9995005010440864,0.9939677388310124,44.7326076450043,2001.0061867218967,3.412363117374059,1
7.644544227917812,18.478276982253632,0.999617689029362,0.9572244393582856,51.133860946710136,2614.671735317488,2.320875066741772,1
7.7216383505496,18.007371262035765,0.9996653880529628,0.9621086651478288,54.65836119959892,2987.536449025821,2.143548510594635,1
7.636102343054194,18.77930535686707,0.9996351401935016,0.9544064292675124,52.34289577388094,2739.778737995364,2.2285577728643577,1
7.803664594220734,15.303935607186652,0.9997188425626856,0.9610946991617684,59.62990957552952,3555.726115985828,1.9045266535500864,1
7.646016005258985,18.477705612954463,0.9996160759551798,0.9573575770860178,51.02628609456014,2603.6818726039014,2.383919904985173,1
7.531701533880829,10.8490215548709,0.9996203748355156,0.9697990669028548,51.31449429012599,2633.177324251373,2.314110503967726,1
7.5583228241403235,11.890205840851342,0.9996987610871269,0.95952140851824,57.60750167536119,3318.6242492767424,2.3105018803389985,1
7.72702523991814,11.542005664112008,0.9996882960830344,0.9654265386793928,56.63190540649559,3207.172709970265,1.9669138563028163,1
7.8664064152621584,21.544743421080213,0.9997441437481788,0.9522037467081924,62.50955651316899,3907.444655473068,1.883274547122403,1
7.785046733089144,9.673633214192934,0.999787994247525,0.9817188070699826,68.6720696025023,4715.85314349092,1.7599865742795706,0
7.46227818110189,7.76395091163567,0.9994890331349768,0.9765305390948956,44.22752610943768,1956.074065760992,2.5089852445041103,0
7.765375163455757,10.10465483188743,0.9997133589523725,0.9730758452378409,59.05661582166146,3487.6838723073142,2.049249086283417,0
7.753908239063236,12.329919898867564,0.9997055145193832,0.9670655274536332,58.264510255553546,3394.753155319504,2.1017364063396764,0
7.567594882160015,7.019134824545443,0.9995851410730608,0.9844456890527732,49.08622977423244,2409.4579534487434,2.447964742539708,0
7.177574355356461,4.6447384417895625,0.9992531576682872,0.98756604471905,36.57828181345369,1337.970700424437,3.2090413352690126,0
7.787138563780055,7.208114843290236,0.9997771961021786,0.984538632255479,66.98695261354241,4487.251820448977,1.7241976070227647,0
7.536501382749382,7.366531766489015,0.9995707802832012,0.9824196431978532,48.25773611675673,2328.8090951145277,2.0525400977223978,0
7.724678300569176,16.468652576957385,0.999755585004868,0.965137369578655,63.956250674616776,4090.4020003544183,1.925285791604134,0
7.764251904597866,6.547873863709646,0.9997735153039876,0.9853514445923,66.44026917426334,4414.309367948567,1.7365770348090233,0
7.504617351977923,10.122182863768042,0.9995139134632436,0.955310463787734,45.34585821281468,2056.246857056693,2.3525673475901647,0
7.730904533491748,11.455764881528404,0.9997934592771416,0.9785834833074823,69.57485330128016,4840.660211894654,1.6034196366672722,0
7.420407854645653,11.44301902136393,0.9994465551415678,0.965720698219156,42.49546728269424,1805.8647395745363,2.5061194684760943,0
7.730671293526722,5.886694555526105,0.9997284710736511,0.9839900077251006,60.67824051140894,3681.848871560389,1.927580736144949,0
7.426279343600138,14.214435944600751,0.9994440958260568,0.957253228773163,42.40131112088568,1797.8711847701434,2.588158986808592,0
7.58896495161585,7.5809182942563105,0.9997112227637616,0.9808069394621984,58.83771603836095,3461.876828610798,2.3774591482514507,0
7.659292833158276,12.756581164466276,0.9996301753543632,0.97571422080225,51.99023181194162,2702.984203859426,2.388424062807756,0
7.706320858978534,7.916253004232939,0.9996775941288576,0.9746932169367624,55.68375426287717,3100.680488808492,1.944377493228488,0
7.1582907713241255,8.520511121016863,0.9991917474738272,0.975057943914468,35.16016333452115,1236.2370857102053,3.163806991634003,0
7.604913374846443,7.565042480647545,0.9996252916307072,0.9740192585131322,51.6501897291221,2667.74209905431,2.460217038895824,0
7.213230140285612,7.030061332144568,0.9992504819530514,0.9771249536696192,36.5128838863596,1333.190689698778,3.2376882421115525,0
7.58896495161585,7.5809182942563105,0.9997112227637616,0.9808069394621984,58.83771603836095,3461.876828610798,2.3774591482514507,0
7.447814402056778,6.151180348213206,0.9994749488699468,0.9849004184021994,43.62999446441348,1903.5764169647505,2.5759588149703263,0
7.701161063645502,6.210141541202827,0.9996905361564982,0.9804080201850276,56.8365663071533,3230.3952695874336,1.877832954473428,0
7.347719685701289,7.573715532836566,0.999394375438468,0.9768180211046024,40.62250590440545,1650.1879859534556,2.802362725869442,0
7.771992387838828,5.997278733687542,0.9997500524393512,0.9856056246583887,63.24428199964676,3999.839205650843,1.8678483833520183,0
7.630024783035616,11.83948948562622,0.9996133686527604,0.977723521431232,50.847253130563104,2585.443150923559,2.2172185589827595,0
7.654911027473277,7.982324986649983,0.9996315899287048,0.983615298909388,52.089985793938986,2713.366620012765,2.300392962723507,0
7.161594491829657,8.52807173965823,0.9991955600628531,0.9750465151165376,35.24345170012621,1242.100887739129,3.150503465368782,0
7.660338516035515,9.971164231921634,0.9996302979731432,0.9783451460924192,51.998856065983325,2703.88103217085,2.10103933764239,0
7.589616899276104,7.7772303509812515,0.9995688461353794,0.9820104013954224,48.14932623604083,2318.3576169846897,2.397639731859251,0
7.344670091955491,7.027137460188801,0.9995081596721964,0.9774471213317216,45.0797090425827,2032.1801673639127,2.5760317856801453,0
7.66905431467042,5.364929443972714,0.9997072245498184,0.9856704385805648,58.43446693829426,3414.586926362605,1.7759808733202245,0
7.452408337991086,6.510316667207807,0.9996831521902988,0.98009308449277,56.170182099059794,3155.0893570415374,2.507669898028714,0
7.495969166735964,7.3657752637427585,0.9995766477374642,0.9829343045187418,48.59114223777487,2361.0991039716687,2.037462008826534,0
7.355824866033386,9.363679198769349,0.999475468607315,0.9675496908498256,43.65161607835071,1905.4635862517264,3.0863679349158555,0
7.441721754904688,6.819051037296869,0.9996825290580804,0.9788103657501952,56.11501209417723,3148.894582329657,2.5330709626443766,0
7.524094209059568,10.11175003485123,0.9995365183336988,0.9796242313769016,46.439020727263774,2156.5826461072343,2.6619671802610205,0
7.420407854645653,11.44301902136393,0.9994465551415678,0.965720698219156,42.49546728269424,1805.8647395745363,2.5061194684760943,0
7.701922672185192,9.274414154205548,0.999770234557796,0.9803488381947164,65.96411598913208,4351.264598227671,1.8448840121116463,0
7.38895182622054,6.138135974239501,0.999426095057476,0.9809700353071652,41.73067022719066,1741.4488376105369,2.7304392014424184,0
7.553955510540139,10.45893499944524,0.9995889408551876,0.9732965166263214,49.3126752644193,2431.7399417340707,2.6268501242629965,0
7.567594882160015,7.019134824545443,0.9995851410730608,0.9844456890527732,49.08622977423244,2409.4579534487434,2.447964742539708,0
6.377982803488597,4.505839484586804,0.9996301121308504,0.988207229018722,51.985786732781065,2702.522022226196,1.667175417835953,0
7.042107923469148,5.455036265894252,0.9991421638504916,0.9849824350369568,34.12804977388672,1164.7237813688896,3.879690387215145,0
7.441721754904688,6.819051037296869,0.9996825290580804,0.9788103657501952,56.11501209417723,3148.894582329657,2.5330709626443766,0
7.452408337991086,6.510316667207807,0.9996831521902988,0.98009308449277,56.170182099059794,3155.0893570415374,2.507669898028714,0
7.497353463095505,11.047038076385984,0.9995006597009864,0.9794093870106518,44.73971714470609,2001.642290188308,2.6964005486649345,0
7.671464001685491,9.97468277488948,0.999632605111106,0.9804845888215914,52.161929934971866,2720.866934540914,2.215643036312896,0
7.730904533491748,11.455764881528404,0.9997934592771416,0.9785834833074823,69.57485330128016,4840.660211894654,1.6034196366672722,0
7.718604287922673,9.845863337512226,0.9998030042851784,0.982842346310222,71.24080678596275,5075.252551514875,1.5405516506569383,0
4.7688655318173385,4.290771486521173,0.999349682182052,0.9920433993260882,39.20088869217558,1536.7096742563392,5.719834611067715,0
7.337679981915631,10.371083016713731,0.9994225814912912,0.9788875701399196,41.60343871850999,1730.8461132048164,3.688086153747165,0
7.433757754837551,8.409612715174077,0.9994665112673766,0.9787830431917692,43.283412914294594,1873.453833509324,2.8189167670710424,0
7.531308363565879,7.390197594666144,0.9995625362986772,0.982424529004936,47.80066886057391,2284.90394351824,2.0782935024503466,0
7.419167609553227,6.1746245691839725,0.9995027761594564,0.9851842625768066,44.834881939887545,2010.166638563654,1.9984564436413632,0
7.086612808664059,7.170645913156258,0.9991156090496026,0.9783645763676851,33.61133225591143,1129.721656017272,3.2266605905789563,0
7.170934686129231,6.21986497318232,0.9992050419888008,0.9819201308387936,35.453181438020174,1256.9280740771785,3.1739954978302705,0
7.274426277295888,10.809560481129786,0.9994672535705114,0.9609901238297522,43.31357301026218,1876.0656069153129,2.5395551879196265,0
7.710983233752852,21.022988195934914,0.999755008407399,0.955389301756252,63.88092612683701,4080.772722822406,2.168940770001295,0
7.2885459354735325,7.23793476628047,0.9996883176279314,0.9833142255426692,56.63386330983209,3207.394473396745,2.230988853796325,0
7.32344658785413,6.796033671778548,0.9996987137243996,0.9828325874784152,57.60297213309208,3318.102398565783,3.187814611865282,0
7.430034985793351,4.478421215169373,0.999670913231052,0.986627084222178,55.11544485718292,3037.7122618051712,2.14037880160272,0
7.521675506473907,11.68822914999318,0.9995420222618028,0.96886404362598,46.717365577987415,2182.512246547324,3.0094535911466287,0
7.738418645131742,9.979112261565756,0.9996855251847768,0.9705105999592228,56.38177791965146,3178.9048813808968,2.001126908851294,0
7.690933160537657,5.42031646689994,0.9997133348636024,0.9855971018955568,59.05413376360958,3487.390714570293,1.7675168922576163,0
7.280792981762306,5.451247546932498,0.9993416970435216,0.9836142635101376,38.9622565338394,1518.0574342087114,2.7525127713390525,0
7.271135497426421,5.12274045988461,0.999411824648786,0.98698488159999,41.221029252635965,1699.17325264667,2.235042401422632,0
7.416233573729509,5.666098899695467,0.9994855919391296,0.9863227172604226,44.07926926165852,1942.9819786417927,2.245479346917676,0
7.192003435228955,7.432754359632046,0.9992970939793804,0.9723820495431466,37.70497703643995,1421.6652933184637,2.940770839480136,0
7.765375163455757,10.10465483188743,0.9997133589523725,0.9730758452378409,59.05661582166146,3487.6838723073142,2.049249086283417,0
7.363196117810919,8.155865002446676,0.999443738829519,0.972578266876678,42.38769523890948,1796.7167076666692,2.743034870725863,0
7.737208571822734,12.765483764653938,0.9996970686417253,0.9655065549999776,57.44630414854371,3300.0778603269905,2.341352986280668,0
7.598766566322221,10.293775115475196,0.9996625226048672,0.9806160815624516,54.42574232625962,2962.161427764408,1.9953369002331292,0
7.370123591558673,6.2009824619262615,0.9994348635752452,0.9815736921114968,42.05334998800524,1768.48424521366,2.3978080655549614,0
7.107257473877571,6.07840654664516,0.999218028942765,0.972360045815638,35.746604162904546,1277.8197091793843,3.3081470806234687,0
7.765793874488557,7.475664249210121,0.9997024087646844,0.979470557605829,57.95958953551655,3359.3140191255598,1.9332600695747664,0
7.38248086410631,8.212141249202784,0.9994168654046448,0.9736368448482507,41.39891254172349,1713.8699596372703,3.007987864295332,0
7.632831592578511,3.587857433639557,0.9996832771926,0.9869072335491584,56.18126897721318,3156.334983889976,2.1635114617258924,0
7.507990937601628,5.178918450184848,0.9995206490387168,0.9863259454423656,45.663488213971895,2085.1541558675503,2.337345340235995,0
7.626670278587021,6.120348599527128,0.9996918722640824,0.9795479875736548,56.95969881161159,3244.4072887095067,1.906998069840484,0
7.679223598724093,7.912233472754474,0.9996508172815224,0.9734089032601424,53.5054217672432,2862.8301584905826,2.2027082142728984,0
7.305665163609142,4.903696704916561,0.9997039953076824,0.985605180017115,58.11475564553716,3377.324823740493,2.2107573906887965,0
6.451877971880192,7.10884849241978,0.99963306978111,0.9853196192543952,52.1949598092804,2724.313829492396,2.235614053592924,0
7.730671293526722,5.886694555526105,0.9997284710736511,0.9839900077251006,60.67824051140894,3681.848871560389,1.927580736144949,0
7.476704114116007,6.694904222264347,0.9995707026981612,0.984901979595314,48.25337334133476,2328.388038818236,1.9956606858896957,0
7.805204948226565,7.403485314248013,0.9997479892280124,0.9828800228535178,62.98479458243008,3967.084348590913,1.866445553632897,0
7.438174625419195,6.084948969514079,0.999580705613483,0.9666246074812356,48.82580453974115,2383.9591889530075,3.223146238828483,0
6.670843435715161,3.0804312133675493,0.9995744603516484,0.9892923426813698,48.46604267684458,2348.95729275372,2.7802910531944245,0
7.390361745282463,5.666780268186142,0.999534272389772,0.9851834176528588,46.326858635913695,2146.177831071931,2.186945025031657,0
7.454344541463429,5.47563391525009,0.9995622646909964,0.9874061728532948,47.78583029607898,2283.48557708566,2.181633759327442,0
7.401404927509259,8.184578115487904,0.9994262919517286,0.973724264553808,41.73783462179023,1742.0468389159112,2.717045428811401,0
7.660723541057634,9.95789513143629,0.9996651765056884,0.9717308397332308,54.641085640846015,2985.6482400102686,2.2576185331929954,0
7.200665522104023,9.384069349905891,0.999268412176064,0.9608188091006338,36.957947585696886,1365.8898897471183,3.3119255407560075,0
7.785046733089144,9.673633214192934,0.999787994247525,0.9817188070699826,68.6720696025023,4715.85314349092,1.7599865742795706,0
7.261488729530567,5.671905837372806,0.9994468381160628,0.960470094028084,42.50634136266967,1806.789056039803,4.022215599119029,0
7.525536808857043,8.933399157497613,0.9997188529021056,0.9733351361180234,59.63100634376402,3555.8569175700245,2.5246171682619942,0
7.624633413791003,7.393617516794808,0.9996415779314108,0.9841817196760638,52.81104785848525,2789.00677591122,1.942776336245945,0
7.760871829134309,6.72059728229962,0.9997413269704624,0.9830608029925992,62.16819352054002,3864.884285607314,1.92437799275854,0
7.667028605558032,7.308353628389485,0.999624512442014,0.9837471949413488,51.596551139979006,2662.204089540469,2.1784069020520653,0
7.54863723810954,11.156578272309144,0.9995894140039968,0.9712495537295098,49.34109209445821,2434.543369073807,2.719249254697816,0
7.772456045355717,12.42757344971304,0.9996919589506288,0.9773205431196296,56.96771529825183,3245.320586302675,2.0380390673473268,0
7.13619426029457,5.9246230986887145,0.9991831276789372,0.9820967556867088,34.97401207232535,1223.1815204351594,3.3868535865094858,0
7.38895182622054,6.138135974239501,0.999426095057476,0.9809700353071652,41.73067022719066,1741.4488376105369,2.7304392014424184,0
